70;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
71;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
72;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
73;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
74;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
75;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
76;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
77;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
78;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
79;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
80;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
81;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
82;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
83;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
84;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
85;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
86;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
87;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
88;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
89;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
90;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
91;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
92;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
93;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
94;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
95;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
96;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
97;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
98;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
99;impact;dmz2;dmz2;True;remove_decoy;;;False;0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0]
0;pingsweep;dmz0;dmz0;True;remove_decoy;;;False;0;[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1;portscan;dmz0;dmz0;True;nothing;;7f5287b4b575463189f6d83f26ef96e2;True;0.0;[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
2;discovery;dmz0;dmz0;True;remove_decoy;;;False;0;[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
3;portscan;dmz0;dmz4;True;nothing;;2cb4a2d415964ae487050c14f4cd5c07;True;0.0;[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
4;portscan;dmz0;dmz2;True;decoy0;server_subnet1;42485e3a0a5d4f34abaa9455e3e70682;True;-22.0;[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
5;portscan;dmz0;dmz1;True;decoy0;server_subnet1;1027c4d1c3864bc48d613e30d8f16adf;True;-24.0;[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
6;lateral-movement;dmz0;dmz2;True;decoy0;dmz_subnet;2b491044d5e341249c6e433715ba2bdd;True;-26.0;[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
7;discovery;dmz2;dmz2;True;decoy0;server_subnet1;a02f34a6795b429e9a9a80fdea7b5bf5;True;-28.0;[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
